datetime,timestamp,latitude,longitude,accuracy,location,magNorth,trueNorth,accelX,accelY,accelZ,pitch,roll,yaw,illuminance,noise,battery
2015-07-14 13:53:39,130813700193125290,42.3661243915558,-71.0953509807587,4,HARVARD STREET,314.74560546875,281.474578857422,0.2404242,-0.1282913,0.1355826,168.6168,-59.94269,258.6976,0,0,84
2015-07-14 13:53:40,130813700203143820,42.3661243915558,-71.0953509807587,4,HARVARD STREET,314.571746826172,281.300720214844,0.1074819,-0.08919062,0.04956109,168.079,-58.94189,258.6992,0,0,84
2015-07-14 13:53:41,130813700213153479,42.3661780357361,-71.0954689979553,4,HARVARD STREET,313.963592529297,280.692565917969,0.1661329,-0.108741,0.006550342,168.1414,-61.48819,259.2487,0,0,84
2015-07-14 13:53:42,130813700223195537,42.3661136627197,-71.0953080654144,4,HARVARD STREET,310.724670410156,277.453643798828,0.7057224,0.03984164,0.07693158,168.9335,-61.41734,262.5464,0,0,84
2015-07-14 13:53:43,130813700233332775,42.3661673069,-71.0954260826111,4,HARVARD STREET,305.109649658203,271.838623046875,1.913934,-0.003169112,0.6399814,170.5097,-67.5722,268.1614,0,0,84
2015-07-14 13:53:44,130813700243357178,42.3661673069,-71.0954260826111,4,HARVARD STREET,306.602874755859,273.331848144531,1.444725,-0.6444203,0.5383196,171.5688,-66.68483,266.6682,0,0,84
2015-07-14 13:53:45,130813700253386568,42.3661673069,-71.0954260826111,4,HARVARD STREET,304.91796875,271.646942138672,1.088909,-0.8242835,0.5656901,172.272,-69.43398,268.353,0,0,84
2015-07-14 13:53:46,130813700263544324,42.3661673069,-71.0954260826111,4,HARVARD STREET,308.933990478516,275.662963867188,1.15538,-0.5974995,1.093549,165.1926,-66.67519,264.337,0,0,84
2015-07-14 13:53:47,130813700273707232,42.3661673069,-71.0954260826111,4,HARVARD STREET,312.1298828125,278.858856201172,0.8347546,-0.06573021,0.7807439,165.6205,-60.92167,261.1411,0,0,84
2015-07-14 13:53:48,130813700283759347,42.3661673069,-71.0954260826111,4,HARVARD STREET,316.633026123047,283.361999511719,1.350884,-0.4176364,0.2528846,165.1689,-55.97159,256.119,0,0,84
2015-07-14 13:53:49,130813700293916749,42.3661673069,-71.0954260826111,4,HARVARD STREET,314.433898925781,281.162872314453,0.4281075,-0.03053959,0.2607048,166.4455,-60.01797,258.8371,0,0,84
2015-07-14 13:53:50,130813700303963451,42.3661673069,-71.0954260826111,4,HARVARD STREET,312.031372070313,278.760345458984,0.06838124,-0.03053959,0.1316725,167.5766,-60.35296,261.2397,0,0,84
2015-07-14 13:53:51,130813700314107024,42.3661673069,-71.0954260826111,4,HARVARD STREET,314.016204833984,280.745178222656,0.03710068,-0.06182014,0.0612913,166.2987,-60.50178,259.2549,0,0,84
2015-07-14 13:53:52,130813700324116977,42.3660814762115,-71.0951417684555,4,HARVARD STREET,315.198181152344,281.927154541016,0.5571398,-0.3707155,-0.07947116,166.8453,-61.03377,258.0728,0,0,84
2015-07-14 13:53:53,130813700334250338,42.3660814762115,-71.0951417684555,4,HARVARD STREET,315.415283203125,282.144256591797,0.8894956,-0.5818592,-0.02082014,163.9096,-63.42093,257.8557,0,0,84
2015-07-14 13:53:54,130813700344353796,42.3660814762115,-71.0951417684555,4,HARVARD STREET,311.490386962891,278.219360351563,1.323513,-0.4880176,0.2059638,157.6307,-74.01114,261.7806,0,0,84
2015-07-14 13:53:55,130813700354506863,42.3660814762115,-71.0951417684555,4,HARVARD STREET,308.218719482422,274.947692871094,1.335243,-0.2104027,0.6126109,164.3173,-69.74944,265.7308,0,0,84
2015-07-14 13:53:56,130813700364559860,42.3660171031952,-71.0950130224228,3,HARVARD STREET,306.454162597656,273.183135986328,1.648049,-0.1361114,1.648779,160.7731,-66.64647,266.8168,0,0,84
2015-07-14 13:53:57,130813700374628464,42.36599878,-71.09496829,4,HARVARD STREET,306.938507080078,273.66748046875,0.682262,-0.5583988,0.7572834,165.2778,-63.7159,266.3325,0,0,84
2015-07-14 13:53:58,130813700384719647,42.36599878,-71.09496829,4,HARVARD STREET,308.304107666016,275.033081054688,1.237492,-0.4489169,0.6399814,168.4578,-58.95539,262.9288,0,0,84
2015-07-14 13:53:59,130813700394751895,42.365984916687,-71.0949218273163,4,HARVARD STREET,311.1953125,277.924285888672,1.436905,-0.3589853,0.4405679,169.6938,-60.47606,261.3565,0,0,84
2015-07-14 13:54:00,130813700404774355,42.365984916687,-71.0949218273163,4,HARVARD STREET,311.607208251953,278.336181640625,1.010708,-0.06182014,0.213784,169.2223,-62.29079,261.6638,0,0,84
2015-07-14 13:54:01,130813700414776073,42.365984916687,-71.0949218273163,4,HARVARD STREET,310.389373779297,277.118347167969,0.4320176,-0.1517517,0.3819169,165.5584,-60.6968,262.8817,23.765,0,84
2015-07-14 13:54:02,130813700424868450,42.365984916687,-71.0949218273163,4,HARVARD STREET,309.718719482422,276.447692871094,0.1153021,-0.00707918,0.2528846,164.6003,-62.16676,263.5523,6.615,0,84
2015-07-14 13:54:03,130813700434910575,42.3659420013428,-71.0948467254639,4,HARVARD STREET,315.246734619141,281.975708007813,0.04101075,-0.05791007,0.02219062,165.6319,-58.7095,257.3564,0,0,84
2015-07-14 13:54:04,130813700445026756,42.3659420013428,-71.0948467254639,4,HARVARD STREET,314.140777587891,280.869750976563,0.6979023,0.03593158,-0.005179863,168.7553,-62.00966,259.1302,0,0,84
2015-07-14 13:54:05,130813700455133128,42.3659259080887,-71.0948145389557,4,HARVARD STREET,305.187408447266,271.916381835938,1.456456,-0.339435,0.56178,169.1441,-67.29325,268.0836,0,0,84
2015-07-14 13:54:06,130813700465288177,42.3659259080887,-71.0948145389557,4,HARVARD STREET,300.878265380859,267.607238769531,1.546387,-0.054,0.4249277,171.5023,-65.21512,270.0253,0,0,84
2015-07-14 13:54:07,130813700475364383,42.3659044504166,-71.0947769880295,4,HARVARD STREET,304.900482177734,271.629455566406,1.288323,-1.043247,0.7924741,169.2314,-68.75884,268.3705,0,0,84
2015-07-14 13:54:08,130813700485526937,42.3659044504166,-71.0947769880295,4,HARVARD STREET,309.891754150391,276.620727539063,1.026348,-0.6678808,0.8824056,167.5461,-65.26575,263.3792,0,0,84
2015-07-14 13:54:09,130813700495536026,42.3659044504166,-71.0947769880295,4,HARVARD STREET,313.351287841797,280.080261230469,0.5454096,-0.2729638,0.9410567,165.7959,-59.84221,259.9197,0,0,84
2015-07-14 13:54:10,130813700505541826,42.3659044504166,-71.0947769880295,4,HARVARD STREET,316.083404541016,282.812377929688,1.249222,-0.4137263,0.5500498,166.2098,-57.3871,257.1876,0,0,84
2015-07-14 13:54:11,130813700515597546,42.3659044504166,-71.0947769880295,4,HARVARD STREET,317.407623291016,284.136596679688,1.15538,-0.3589853,0.2646149,166.9314,-57.44117,255.8634,0,0,84
2015-07-14 13:54:12,130813700525715578,42.3659044504166,-71.0947769880295,4,HARVARD STREET,314.816070556641,281.545043945313,0.1974135,-0.09310068,0.2528846,166.8611,-60.18697,258.455,0,0,84
2015-07-14 13:54:13,130813700535815306,42.3658615350723,-71.0946536064148,4,HARVARD STREET,312.446441650391,279.175415039063,0.1035719,-0.04617986,0.213784,165.3241,-60.30178,261.1494,0,0,84
2015-07-14 13:54:14,130813700545847826,42.3658615350723,-71.0946536064148,4,HARVARD STREET,313.486785888672,280.215759277344,0.06447116,-0.05008993,0.06520137,165.5303,-59.43922,259.7842,0,0,84
2015-07-14 13:54:15,130813700555932525,42.3658615350723,-71.0946536064148,4,HARVARD STREET,314.527313232422,281.256286621094,0.3890068,-0.3237947,0.03783089,163.7724,-59.29613,258.7437,0,0,84
2015-07-14 13:54:16,130813700565944402,42.3658615350723,-71.0946536064148,4,HARVARD STREET,309.146118164063,275.875091552734,0.737003,-0.4958377,-0.03255034,166.8487,-59.76563,264.1249,0,0,84
2015-07-14 13:54:17,130813700575956212,42.3658615350723,-71.0946536064148,4,HARVARD STREET,316.680053710938,283.409027099609,1.13974,-0.6014096,0.1082121,162.5676,-63.42684,256.591,0,0,84
2015-07-14 13:54:18,130813700586048642,42.3658615350723,-71.0946536064148,4,HARVARD STREET,308.352111816406,275.081085205078,1.992135,-0.4880176,0.671262,159.4116,-72.81831,264.9189,0,0,84
2015-07-14 13:54:19,130813700596199599,42.3658615350723,-71.0946536064148,4,HARVARD STREET,303.42431640625,270.153289794922,1.1632,-0.112651,0.6517116,161.0945,-69.10185,269.8467,0,0,84
2015-07-14 13:54:20,130813700606242848,42.3658561706543,-71.0945731401443,4,HARVARD STREET,305.524383544922,272.253356933594,1.479916,-0.1713021,0.5813304,165.3239,-66.63995,267.7466,0,0,84
2015-07-14 13:54:21,130813700616337689,42.365807890892,-71.0944819450378,5,HARVARD STREET,306.575408935547,273.304382324219,1.413445,-0.4098162,1.390715,165.7931,-64.53943,266.6956,0,0,84
2015-07-14 13:54:22,130813700626380949,42.365807890892,-71.0944819450378,5,HARVARD STREET,303.969757080078,270.69873046875,0.9481466,-0.01880939,1.183481,167.1064,-62.85829,269.3013,0,0,84
2015-07-14 13:54:23,130813700636527340,42.365807890892,-71.0944819450378,5,HARVARD STREET,313.632781982422,280.361755371094,1.018528,-0.3081544,0.6204311,166.8617,-58.09811,259.6383,0,0,84
2015-07-14 13:54:24,130813700646548097,42.365807890892,-71.0944819450378,5,HARVARD STREET,314.6962890625,281.425262451172,1.303963,-0.2690538,0.5265895,167.9493,-60.08008,258.5747,0,0,84
2015-07-14 13:54:25,130813700656697193,42.365807890892,-71.0944819450378,5,HARVARD STREET,312.729156494141,279.458129882813,0.514129,-0.02662952,0.4053773,168.9158,-59.79036,261.6977,0,0,84
2015-07-14 13:54:26,130813700666843984,42.365807890892,-71.0944819450378,5,HARVARD STREET,313.95751953125,280.686492919922,0.1465826,-0.05008993,0.1668632,169.3894,-57.74323,259.3135,0,0,84
2015-07-14 13:54:27,130813700676954731,42.365807890892,-71.0944819450378,5,HARVARD STREET,318.798858642578,285.52783203125,0.06838124,-0.09701075,0.03392082,170.9605,-59.6634,254.4722,0,0,84
2015-07-14 13:54:28,130813700687108678,42.3657596111298,-71.094337105751,4,HARVARD STREET,322.245422363281,288.974395751953,0.2717048,-0.054,0.01437048,167.4655,-60.18688,251.0256,0,0,84
2015-07-14 13:54:29,130813700697272461,42.3657596111298,-71.094337105751,4,HARVARD STREET,307.184600830078,273.91357421875,0.4320176,0.0945826,0.02219062,170.6959,-59.99841,266.0864,0,0,84
2015-07-14 13:54:30,130813700707362147,42.3657596111298,-71.094337105751,4,HARVARD STREET,301.840240478516,268.569213867188,1.292233,0.09067252,0.272435,170.0768,-64.48491,271.4308,0,0,84
2015-07-14 13:54:31,130813700717504849,42.3657596111298,-71.094337105751,4,HARVARD STREET,305.126800537109,271.855773925781,1.71843,-0.2964242,0.729913,174.498,-68.41284,270.9975,0,0,84
2015-07-14 13:54:32,130813700727556996,42.3657596111298,-71.094337105751,4,HARVARD STREET,304.457275390625,271.186248779297,1.065449,-0.7499922,0.4053773,172.228,-65.56766,268.8138,0,0,84
2015-07-14 13:54:33,130813700737588953,42.3657596111298,-71.094337105751,4,HARVARD STREET,306.958923339844,273.687896728516,1.002888,-0.2299531,0.1864135,168.5057,-66.74998,266.3121,0,0,84
2015-07-14 13:54:34,130813700747679212,42.3657596111298,-71.094337105751,4,HARVARD STREET,308.170257568359,274.899230957031,1.456456,-0.6014096,0.5500498,168.3135,-66.9326,265.1008,0,0,84
2015-07-14 13:54:35,130813700757828389,42.3657596111298,-71.094337105751,4,HARVARD STREET,311.202301025391,277.931274414063,1.053718,-0.3355249,0.9254164,166.8507,-63.12059,262.0688,0,0,84
2015-07-14 13:54:36,130813700767866381,42.3656523227692,-71.0941869020462,4,MOORE STREET,311.547576904297,278.276550292969,0.6470714,-0.3511652,0.8784956,164.3403,-66.85171,261.7234,0,0,84
2015-07-14 13:54:37,130813700777888978,42.3656523227692,-71.0941869020462,4,MOORE STREET,315.295593261719,282.024566650391,0.4476579,-0.2886041,0.8511251,165.5471,-59.61758,257.9754,0,0,84
2015-07-14 13:54:38,130813700787909652,42.365630865097,-71.09414935112,4,MOORE STREET,317.968322753906,284.697296142578,1.038078,-0.343345,0.1981437,166.635,-56.11381,255.3027,0,0,84
2015-07-14 13:54:39,130813700797910709,42.365630865097,-71.09414935112,4,MOORE STREET,320.186218261719,286.915191650391,0.455478,-0.08919062,0.3584565,165.5152,-57.17733,253.0848,0,0,84
2015-07-14 13:54:40,130813700808055436,42.365614771843,-71.0941118001938,4,MOORE STREET,315.010101318359,281.739074707031,0.06056109,-0.03835973,0.1473128,166.6529,-58.35673,258.2609,0,0,84
2015-07-14 13:54:41,130813700818127054,42.365614771843,-71.0941118001938,4,MOORE STREET,311.833831787109,278.562805175781,0.04883089,-0.04617986,0.002640273,166.2648,-57.56285,261.4372,0,0,84
2015-07-14 13:54:42,130813700828151992,42.365614771843,-71.0941118001938,4,MOORE STREET,317.480651855469,284.209625244141,0.3225357,-0.3120645,-0.001269795,166.5362,-59.35574,255.7903,0,0,84
2015-07-14 13:54:43,130813700838289186,42.365614771843,-71.0941118001938,4,MOORE STREET,314.025970458984,280.754943847656,0.8582151,-0.4176364,0.1160323,164.0816,-62.0435,259.2451,0,0,84
2015-07-14 13:54:44,130813700848404833,42.365614771843,-71.0941118001938,4,MOORE STREET,315.196624755859,281.925598144531,1.69106,-0.6678808,0.3193558,155.7471,-63.96016,258.0744,0,0,84
2015-07-14 13:54:45,130813700858488918,42.365614771843,-71.0941118001938,4,MOORE STREET,310.610717773438,277.339691162109,1.624588,-0.4254565,0.616521,162.304,-66.83475,263.9163,0,0,84
2015-07-14 13:54:46,130813700868551110,42.365614771843,-71.0941118001938,4,MOORE STREET,309.814178466797,276.543151855469,1.996045,-0.01098925,1.981135,161.2044,-67.71749,263.4568,0,0,84
2015-07-14 13:54:47,130813700878613245,42.365614771843,-71.0941118001938,4,MOORE STREET,314.995971679688,281.724945068359,0.7526432,-0.1478416,0.5226794,167.7001,-59.08454,258.2751,0,0,84
2015-07-14 13:54:48,130813700888697122,42.365614771843,-71.0941118001938,4,MOORE STREET,314.168792724609,280.897766113281,1.038078,-0.2299531,0.6360713,167.1376,-59.41745,259.046,0,0,84
2015-07-14 13:54:49,130813700898757503,42.365614771843,-71.0941118001938,4,MOORE STREET,313.905609130859,280.634582519531,0.9598768,0.01247116,0.4092874,169.0118,-60.15589,260.4749,0,0,84
2015-07-14 13:54:50,130813700908774193,42.3655235767365,-71.0939294099808,4,HARVARD STREET,313.402191162109,280.131164550781,0.3850968,-0.08528055,0.2958954,169.703,-59.56333,259.3514,0,0,84
2015-07-14 13:54:51,130813700918927310,42.3655235767365,-71.0939294099808,4,HARVARD STREET,313.667083740234,280.396057128906,0.1778632,-0.08528055,0.1160323,169.4107,-58.98378,259.6039,0,0,84
2015-07-14 13:54:52,130813700929011792,42.3655235767365,-71.0939294099808,4,HARVARD STREET,311.009857177734,277.738830566406,0.1074819,-0.03835973,0.04956109,169.0283,-58.60053,262.2612,0,0,84
2015-07-14 13:54:53,130813700939144137,42.3655235767365,-71.0939294099808,4,HARVARD STREET,312.892852783203,279.621826171875,0.396827,-0.07355034,0.01828055,168.4394,-59.29721,260.3782,0,0,84
2015-07-14 13:54:54,130813700949180089,42.3655235767365,-71.0939294099808,4,HARVARD STREET,314.848724365234,281.577697753906,0.510219,-0.01489932,0.09648192,167.0034,-58.60354,258.4223,0,0,84
2015-07-14 13:54:55,130813700959299925,42.3655235767365,-71.0939294099808,4,HARVARD STREET,310.041595458984,276.770568847656,1.558117,0.1493236,0.3662766,169.8729,-61.87662,260.5479,0,0,84
2015-07-14 13:54:56,130813700969394793,42.36550014,-71.09382368,4,HARVARD STREET,302.639923095703,269.368896484375,1.655869,-0.01880939,0.5265895,178.971,-66.85135,270.6311,0,0,84
2015-07-14 13:54:57,130813700979507309,42.36546612,-71.09377789,4,HARVARD STREET,302.405883789063,269.134857177734,1.11237,-0.7148016,0.5265895,167.3842,-68.40697,268.7466,0,0,84
2015-07-14 13:54:58,130813700989638761,42.3654538393021,-71.0937523841858,4,HARVARD STREET,298.070434570313,264.799407958984,1.71061,-1.156639,1.093549,174.8927,-69.16508,275.2006,0,0,84
2015-07-14 13:54:59,130813700999814771,42.365437746048,-71.0937309265137,4,HARVARD STREET,310.918792724609,277.647766113281,1.863103,-0.5427586,1.019258,168.3823,-66.61843,262.3523,0,0,84
2015-07-14 13:55:00,130813701009911095,42.3654270172119,-71.0937041044235,4,HARVARD STREET,313.377838134766,280.106811523438,0.7057224,-0.07746041,1.019258,164.5367,-63.00359,259.8932,0,0,84
2015-07-14 13:55:02,130813701020124371,42.3654270172119,-71.0937041044235,4,HARVARD STREET,315.263824462891,281.992797851563,0.8738554,-0.4841075,0.7181828,163.9278,-58.85928,258.0072,0,0,84
2015-07-14 13:55:03,130813701030035457,42.3654162883759,-71.0936665534973,4,HARVARD STREET,316.008636474609,282.737609863281,1.13192,-0.3824457,0.276345,166.4765,-58.3655,257.2624,0,0,84
2015-07-14 13:55:04,130813701040070555,42.3654162883759,-71.0936665534973,4,HARVARD STREET,314.819061279297,281.548034667969,1.045898,-0.2651437,0.1785934,167.5812,-59.26229,258.452,0,0,84
2015-07-14 13:55:05,130813701050224700,42.3654001951218,-71.0936397314072,5,HARVARD STREET,311.920806884766,278.649780273438,0.4984888,-0.07746041,0.3662766,168.9496,-61.73461,261.3502,0,0,84
2015-07-14 13:55:06,130813701060272089,42.3654001951218,-71.0936397314072,5,HARVARD STREET,310.516296386719,277.245269775391,0.1817732,-0.03444966,0.2411544,168.2725,-59.43145,262.7863,0,0,84
2015-07-14 13:55:07,130813701070277463,42.3653733730316,-71.0936397314072,5,HARVARD STREET,307.827453613281,274.556427001953,0.1192121,-0.04617986,0.1981437,166.6424,-59.07103,265.4436,0,0,84
2015-07-14 13:55:08,130813701080346371,42.3653733730316,-71.0936397314072,5,HARVARD STREET,310.244812011719,276.973785400391,0.2482444,-0.1243812,0.006550342,166.6138,-59.70496,263.0262,0,0,84
2015-07-14 13:55:09,130813701090400282,42.3653465509415,-71.093618273735,4,HARVARD STREET,312.473175048828,279.2021484375,0.2599746,-0.1478416,-0.02473021,166.462,-59.04078,260.7979,0,0,84
2015-07-14 13:55:10,130813701100556559,42.3653465509415,-71.093618273735,4,HARVARD STREET,308.751434326172,275.480407714844,0.5766901,-0.3668055,-0.005179863,164.0182,-62.32862,264.5196,0,0,84
2015-07-14 13:55:11,130813701110636396,42.3653465509415,-71.093618273735,4,HARVARD STREET,309.061981201172,275.790954589844,0.6861721,-0.280784,0.03392082,167.7273,-61.41019,264.209,0,0,84
2015-07-14 13:55:12,130813701120801409,42.3653465509415,-71.093618273735,4,HARVARD STREET,303.635009765625,270.363983154297,0.6431613,-0.2025826,0.1277625,171.7886,-62.61334,269.636,0,0,84
2015-07-14 13:55:13,130813701130923781,42.3653465509415,-71.093618273735,4,HARVARD STREET,309.376190185547,276.105163574219,0.5454096,-0.2534135,0.08084165,170.3277,-60.82077,263.8948,0,0,84
2015-07-14 13:55:14,130813701140966038,42.3653465509415,-71.093618273735,4,HARVARD STREET,308.263122558594,274.992095947266,0.3499061,-0.06964028,0.04174096,168.3598,-60.91199,265.0079,0,0,84
2015-07-14 13:55:15,130813701151023959,42.3653465509415,-71.093618273735,4,HARVARD STREET,312.910491943359,279.639465332031,0.3342659,-0.08919062,0.1785934,167.9079,-59.23254,260.3605,0,0,84
2015-07-14 13:55:16,130813701161137712,42.3652821779251,-71.0935539007187,5,HARVARD STREET,314.315460205078,281.04443359375,0.6627117,-0.226043,0.389737,166.4171,-63.23775,258.9555,0,0,84
2015-07-14 13:55:17,130813701171189824,42.3652821779251,-71.0935539007187,5,HARVARD STREET,316.561126708984,283.290100097656,0.4320176,-0.08137048,0.3389061,166.5455,-59.6596,256.7099,0,0,84
2015-07-14 13:55:18,130813701181332569,42.3653250932693,-71.0935807228088,4,HARVARD STREET,299.761627197266,266.490600585938,0.1504927,-0.08528055,0.2450645,165.2234,-60.7924,273.5094,0,0,84
2015-07-14 13:55:19,130813701191363315,42.365255355835,-71.0934948921204,4,HARVARD STREET,318.648162841797,285.377136230469,0.03319062,-0.01098925,0.1316725,162.7837,-60.82432,254.6228,0,0,84
2015-07-14 13:55:20,130813701201374841,42.365255355835,-71.0934948921204,4,HARVARD STREET,1.4677734375,328.196746826172,0.03710068,-0.0422698,0.04565103,167.4206,-57.00034,211.8033,0,0,84
2015-07-14 13:55:21,130813701211461722,42.3652446269989,-71.0934627056122,5,HARVARD STREET,11.6120910644531,338.341064453125,0.07229131,0.004651025,0.04565103,166.286,-57.00365,201.2351,0,0,84
